WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Color_apparent_pcu	Apparent Color	Total	20	PCU	""		20	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	6.19	ug/l	""		6.19	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	5.07	ug/l	""		5.07	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	22.85	ug/l	""		22.85	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Depth_ft	Depth	Total	11.4828	ft	""		3.5	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	DO_mgl	Dissolved oxygen (DO)	Total	8.8	mg/l	""		8.8	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	98	uE/m2/sec	""		98	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	100	uE/m2/sec	""		100	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	105	uE/m2/sec	""		105	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	107	uE/m2/sec	""		107	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	122	uE/m2/sec	""		122	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	TKN_ugl	Nitrogen, Kjeldahl	Total	712	ug/l	""		0.712	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	NO3_ugl	Nitrogen, Nitrate (NO3) as N	Total	10	ug/l	""		0.01	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	10	ug/l	""		0.01	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	pH	pH	Total	8.1	None	""		8.1	None
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Pheo_ugl	Pheophytin-a	Total	23.92	ug/l	""		23.92	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	TP_ugl	Phosphorus as P	Total	176	ug/l	""		0.176	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Salinity_ppt	Salinity	Total	21	ppt	""		21	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Secchi_ft	Secchi disk depth	Total	4.9212	ft	""		1.5	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Cond_umhocm	Specific conductance	Total	40200	umho	""		40200	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	TempW_C	Temperature, water	Total	13	deg C	""		13	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	TSS_mgl	Total Suspended Solids (TSS)	Total	9.8	mg/l	""		9.8	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	Turb_ntu	Turbidity	Total	1.5	NTU	""		1.5	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	TN_ugl	Nitrogen		722	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	12/28/1995 12:00:00 AM		m	TempW_F	Temperature, water		55.4	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	TempW_F	Temperature, water		62.6	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	TN_ugl	Nitrogen		432	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Color_apparent_pcu	Apparent Color	Total	10	PCU	""		10	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.2	ug/l	""		1.2	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	4.88	ug/l	""		4.88	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	21.21	ug/l	""		21.21	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Depth_ft	Depth	Total	9.8424	ft	""		3	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	DO_mgl	Dissolved oxygen (DO)	Total	6.8	mg/l	""		6.8	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	12	uE/m2/sec	""		12	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	16	uE/m2/sec	""		16	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	18	uE/m2/sec	""		18	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	392	uE/m2/sec	""		392	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	394	uE/m2/sec	""		394	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	NH3_N_ugl	Nitrogen, ammonia as N	Total	10	ug/l	""		0.01	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	TKN_ugl	Nitrogen, Kjeldahl	Total	404	ug/l	""		0.404	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	NO3_ugl	Nitrogen, Nitrate (NO3) as N	Total	28	ug/l	""		0.028	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	28	ug/l	""		0.028	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	pH	pH	Total	8	None	""		8	None
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	TP_ugl	Phosphorus as P	Total	598	ug/l	""		0.598	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Salinity_ppt	Salinity	Total	25	ppt	""		25	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Secchi_ft	Secchi disk depth	Total	4.9212	ft	""		1.5	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Cond_umhocm	Specific conductance	Total	37800	umho	""		37800	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	TempW_C	Temperature, water	Total	17	deg C	""		17	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	TSS_mgl	Total Suspended Solids (TSS)	Total	8	mg/l	""		8	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/20/1996 12:00:00 AM		m	Turb_ntu	Turbidity	Total	7.8	NTU	""		7.8	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Color_apparent_pcu	Apparent Color	Total	30	PCU	""		30	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	7.19	ug/l	""		7.19	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	0.83	ug/l	""		0.83	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	3.97	ug/l	""		3.97	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Depth_ft	Depth	Total	13.1232	ft	""		4	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	DO_mgl	Dissolved oxygen (DO)	Total	6.3	mg/l	""		6.3	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	285	uE/m2/sec	""		285	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	289	uE/m2/sec	""		289	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	295	uE/m2/sec	""		295	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	301	uE/m2/sec	""		301	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	323	uE/m2/sec	""		323	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	374	uE/m2/sec	""		374	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	TKN_ugl	Nitrogen, Kjeldahl	Total	383	ug/l	""		0.383	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	NO3_ugl	Nitrogen, Nitrate (NO3) as N	Total	25	ug/l	""		0.025	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	25	ug/l	""		0.025	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	pH	pH	Total	8.2	None	""		8.2	None
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Pheo_ugl	Pheophytin-a	Total	4.7	ug/l	""		4.7	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	TP_ugl	Phosphorus as P	Total	201	ug/l	""		0.201	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Salinity_ppt	Salinity	Total	27	ppt	""		27	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Secchi_ft	Secchi disk depth	Total	3.2808	ft	""		1	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Cond_umhocm	Specific conductance	Total	40670	umho	""		40670	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	TempW_C	Temperature, water	Total	28	deg C	""		28	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	TSS_mgl	Total Suspended Solids (TSS)	Total	10.8	mg/l	""		10.8	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	Turb_ntu	Turbidity	Total	4.8	NTU	""		4.8	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	TN_ugl	Nitrogen		408	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	6/10/1996 12:00:00 AM		m	TempW_F	Temperature, water		82.4	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	TempW_F	Temperature, water		86	deg F	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1031	ug/l	""	Water Institute Calculated		
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Color_apparent_pcu	Apparent Color	Total	10	PCU	""		10	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	6.31	ug/l	""		6.31	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	chlb_ugl	Chlorophyll b	Total	0.53	ug/l	""		0.53	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	3.43	ug/l	""		3.43	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Depth_ft	Depth	Total	11.4828	ft	""		3.5	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	DO_mgl	Dissolved oxygen (DO)	Total	6.4	mg/l	""		6.4	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	562	uE/m2/sec	""		562	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	613	uE/m2/sec	""		613	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	665	uE/m2/sec	""		665	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	675	uE/m2/sec	""		675	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	681	uE/m2/sec	""		681	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	763	uE/m2/sec	""		763	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	TKN_ugl	Nitrogen, Kjeldahl	Total	1020	ug/l	""		1.02	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	NO3_ugl	Nitrogen, Nitrate (NO3) as N	Total	11	ug/l	""		0.011	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	11	ug/l	""		0.011	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	pH	pH	Total	8	None	""		8	None
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Pheo_ugl	Pheophytin-a	Total	17.73	ug/l	""		17.73	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	TP_ugl	Phosphorus as P	Total	248	ug/l	""		0.248	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Salinity_ppt	Salinity	Total	28	ppt	""		28	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Secchi_ft	Secchi disk depth	Total	7.54584	ft	""		2.3	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Cond_umhocm	Specific conductance	Total	44700	umho	""		44700	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	TempW_C	Temperature, water	Total	30	deg C	""		30	deg C
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	TSS_mgl	Total Suspended Solids (TSS)	Total	33.6	mg/l	""		33.6	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	9/9/1996 12:00:00 AM		m	Turb_ntu	Turbidity	Total	0.7	NTU	""		0.7	NTU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Color_apparent_pcu	Apparent Color	Total	5	PCU	""		5	PCU
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.5	ug/l	""		5.5	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	chlc_ugl	Chlorophyll c	Total	0.74	ug/l	""		0.74	mg/m3
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Depth_ft	Depth	Total	13.1232	ft	""		4	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	DO_mgl	Dissolved oxygen (DO)	Total	7	mg/l	""		7	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	516	uE/m2/sec	""		516	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	522	uE/m2/sec	""		522	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	528	uE/m2/sec	""		528	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	621	uE/m2/sec	""		621	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	641	uE/m2/sec	""		641	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Lightunderwaterincident_uEin	Light, underwater incident	Total	651	uE/m2/sec	""		651	uE/m2/sec
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	NH3_N_ugl	Nitrogen, ammonia as N	Total	231	ug/l	""		0.231	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	TKN_ugl	Nitrogen, Kjeldahl	Total	245	ug/l	""		0.245	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	pH	pH	Total	8.1	None	""		8.1	None
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	TP_ugl	Phosphorus as P	Total	28	ug/l	""		0.028	mg/l
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Salinity_ppt	Salinity	Total	29	ppt	""		29	ppth
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Secchi_ft	Secchi disk depth	Total	6.5616	ft	""		2	m
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	Cond_umhocm	Specific conductance	Total	42820	umho	""		42820	umho/cm
20011	Lower Tampa Bay	STORET_21FLMANA	="336"	 336	="336"	27.63999830	-82.55999392	1558BZ	3/3/1997 12:00:00 AM		m	TempW_C	Temperature, water	Total	24	deg C	""		24	deg C
